1995,Halloween: The Curse of Michael Myers,93,Horror,R,4.9,Joe Chappelle,Donald Pleasence,Kim Darby,Mitchell Ryan
1996,The Island of Dr. Moreau,99,Horror,PG-13,4.4,John Frankenheimer,Marlon Brando,Temuera Morrison,Marco Hofschneider
1996,Scream,103,Horror,R,7.2,Wes Craven,David Arquette,W. Earl Brown,Roger Jackson
1997,I Know What You Did Last Summer,99,Horror,R,5.6,Jim Gillespie,Muse Watson,Sarah Michelle Gellar,Anne Heche
1997,Scream 2,120,Horror,R,6.1,Wes Craven,Omar Epps,Jada Pinkett Smith,Kevin Williamson
1998,Urban Legend,99,Horror,R,5.5,Jamie Blanks,Alicia Witt,Loretta Devine,Julian Richings
1998,I Still Know What You Did Last Summer,100,Horror,R,4.6,Danny Cannon,Muse Watson,Mekhi Phifer,Bill Cobbs
1998,The Faculty,104,Horror,R,6.4,Robert Rodriguez,Jordana Brewster,Salma Hayek,Clea DuVall
1999,Bats,91,Horror,PG-13,3.6,Louis Morneau,Leon,Bob Gunton,Ned Bellamy
1999,The Rage: Carrie 2,104,Horror,R,4.6,Katt Shea,Jason London,Rachel Blanchard,Eddie Kaye Thomas
1999,Stir of Echoes,99,Horror,R,7,David Koepp,Illeana Douglas,Kathryn Erbe,Lusia Strus
1999,House on Haunted Hill,93,Horror,R,5.6,William Malone,Jeffrey Combs,Peter Gallagher,Bridgette Wilson-Sampras
1999,Stigmata,103,Horror,R,6.2,Rupert Wainwright,Nia Long,Enrico Colantoni,Portia de Rossi
1999,The Blair Witch Project,81,Horror,R,6.4,Daniel Myrick,Heather Donahue,Joshua Leonard,Michael C. Williams
