1990,Goodfellas,146,Biography,R,8.7,Martin Scorsese,Robert De Niro,Mike Starr,Paul Sorvino
1991,The Doors,140,Biography,R,7.2,Oliver Stone,Michael Wincott,Kevin Dillon,Kathleen Quinlan
1992,Hoffa,140,Biography,R,6.6,Danny DeVito,Frank Whaley,J.T. Walsh,Paul Guilfoyle
1992,Malcolm X,202,Biography,PG-13,7.7,Spike Lee,Denzel Washington,Delroy Lindo,Al Freeman Jr.
1993,Schindler's List,185,Biography,R,8.9,Steven Spielberg,Liam Neeson,Embeth Davidtz,Caroline Goodall
1994,Ed Wood,127,Biography,R,7.9,Tim Burton,Johnny Depp,Bill Murray,Martin Landau
1995,Nixon,212,Biography,R,7.1,Oliver Stone,Anthony Hopkins,Bob Hoskins,Joan Allen
1995,Casino,178,Biography,R,8.2,Martin Scorsese,Robert De Niro,Don Rickles,Kevin Pollak
1995,Braveheart,178,Biography,R,8.4,Mel Gibson,Mhairi Calvey,Patrick McGoohan,James Robinson
1996,Basquiat,108,Biography,R,6.9,Julian Schnabel,Gary Oldman,Michael Wincott,Courtney Love
1996,Evita,135,Biography,PG,6.3,Alan Parker,Andrea Corr,Jimmy Nail,Peter Polycarpou
1997,The Last Time I Committed Suicide,92,Biography,R,5.8,Stephen Kay,Keanu Reeves,Marg Helgenberger,Gretchen Mol
1997,Prefontaine,106,Biography,PG-13,6.8,Steve James,Kurtwood Smith,Laurel Holloman,Amy Locane
1997,Kundun,134,Biography,PG-13,7,Martin Scorsese,Tenzin Thuthob Tsarong,Tulku Jamyang Kunga Tenzin,Tencho Gyalpo
1997,Selena,127,Biography,PG,6.7,Gregory Nava,Jon Seda,Constance Marie,Jacob Vargas
1997,Donnie Brasco,147,Biography,R,7.8,Mike Newell,Johnny Depp,Al Pacino,Anne Heche
1998,20 Dates,87,Biography,R,5.3,Myles Berkowitz,Tia Carrere,Tom Ardavany,Robert McKee
1998,Without Limits,117,Biography,PG-13,7.2,Robert Towne,Billy Burke,Monica Potter,Billy Crudup
1998,Gods and Monsters,105,Biography,R,7.5,Bill Condon,Brendan Fraser,Lynn Redgrave,Kevin J. O'Connor
1998,Patch Adams,115,Biography,PG-13,6.7,Tom Shadyac,Robin Williams,Philip Seymour Hoffman,Monica Potter
1999,Beyond the Mat,108,Biography,R,7.6,Barry W. Blaustein,Terry Funk,Vince McMahon,Mick Foley
1999,Boys Don't Cry,118,Biography,R,7.6,Kimberly Peirce,Alicia Goranson,Brendan Sexton III,Jeannetta Arnette
1999,"Girl, Interrupted",127,Biography,R,7.3,James Mangold,Angelina Jolie Pitt,Clea DuVall,Vanessa Redgrave
1999,The Insider,157,Biography,R,7.9,Michael Mann,Al Pacino,Rip Torn,Debi Mazar
1999,The Hurricane,146,Biography,R,7.6,Norman Jewison,Denzel Washington,Vincent Pastore,Deborah Kara Unger
